CN,Realization,diameter,H,albedo,taxonomy,density,porosity,strength,base_density,mass,a,b,c
NA,702763,147.00904103806815,21.45827543325582,0.21332988504155073,S,2310.5930944806846,0.26188773388735953,2401474.745129489,3130.408747506269,3843741982.5763693,112.47916126215992,125.71912336562391,224.67705395307337
NA,749003,149.00912036147247,21.310468106166404,0.2379233233287465,S,2800.696901656968,0.15321701201601395,3765283.598510293,3307.455323736302,4851804424.1501045,113.10648834920931,120.72424183110137,242.30174807895935
NA,586509,148.4990818194796,21.64353170906823,0.17627460147270466,S,1629.506954995774,0.5194568902190507,164763.37350384746,3390.96934661818,2793998353.9321413,116.0114375622981,124.6961098010704,226.3693333859985
NA,657830,149.66883116278436,21.53331987706147,0.19206988526799249,S,2577.7689928281816,0.21370833029350028,6410892.728127003,3278.3877689946653,4525188959.465316,116.15070113655663,119.0581682244112,242.44490902257263
NA,585878,143.70322621676877,21.735297062969344,0.17298087910737375,S,1797.1401927958652,0.4614523464997594,129375.9781967958,3337.0123908544006,2792416109.067389,115.44252577978844,111.92622551622269,229.66873413479752
NA,735517,148.22159057587916,21.36464630551743,0.22875389675535265,S,1973.667783425377,0.4125056816988524,824227.4734159359,3359.4670143068197,3365170573.5341706,108.6925173011037,115.88463368097992,258.5287872119165
NA,414113,147.1322710112211,22.123594187327143,0.11539750261299778,S,2142.712360059531,0.38769777621729695,529451.8811494213,3499.4358616276195,3573438502.119259,112.99595618765544,120.0848762863897,234.73216193847855
NA,577643,154.33444483019642,21.57707801072857,0.17349742340624796,S,2494.9162995164525,0.24312965722166896,2367102.9734253665,3296.358911829041,4802232634.481092,127.12681220552474,118.87780101269064,243.24878084607937
NA,669131,151.63321744785267,21.439615902307818,0.2039928288611816,S,1373.692693896382,0.5552257483714563,198400.9924939644,3088.5166775428156,2507675063.6078477,127.43441861905649,113.94964621613332,240.0951169672694
NA,575054,150.75305400184794,21.661503361430064,0.16823501041023992,S,2481.073598683033,0.3026402586280839,1158429.324973884,3557.8101967888424,4450785111.718066,119.35371574880313,117.69421049082425,243.89747985905785
NA,544422,151.05476727555828,21.782446323057393,0.14990032015792093,S,2216.278047844702,0.3527828967891768,426134.5928132978,3424.3193463983234,3999688556.6902227,125.12684103997655,116.52104295064724,236.4005402195488
NA,468089,153.95487065313648,21.945905034160567,0.12413695318237876,S,2212.8510346549765,0.34470532165949674,707302.1473592465,3376.879299949294,4227962248.248841,121.98418219131293,117.9310503250918,253.658029342564
NA,690844,151.88899452167152,21.38828570768154,0.21314888467057608,S,2048.742360917186,0.4119955088787472,445892.3178559118,3484.2291034384525,3758935650.356482,126.19116716908783,119.14377486621402,233.0658313485421
NA,660848,148.60297053640645,21.507177779937763,0.1995831478134496,S,1440.102432997803,0.5716076295393357,100448.16509093322,3361.6435125798666,2474426050.760211,124.39335478532556,115.4008918749244,228.59994787760337
NA,639617,146.01849100811958,21.5469257577897,0.1992801065482432,S,2176.6824408001667,0.32823544574066493,2909060.695263332,3240.246046027396,3548274941.673111,111.22387817343444,122.0343874370022,229.37353537284244
NA,820442,150.61705405467742,21.10440597217402,0.2815394612414064,S,1978.329429599354,0.3485576662416195,622793.9254354223,3036.8450545510827,3539318780.9689755,118.9276373564829,114.2612430360552,251.4436724638649
NA,726904,150.24890270457112,21.394906431015976,0.2165034252283629,S,2239.440519634566,0.3551478199835195,360842.18608811946,3472.7966951702524,3977151008.9761558,123.22158451627006,114.73379301796533,239.91410762112864
NA,806327,148.84836082771653,21.167939228553053,0.2718855694505852,S,1674.5419179305184,0.48674086717794174,132601.80564513517,3262.5662376884875,2891524090.8022466,111.85739136495592,121.2474270617278,243.16157678249817
NA,583137,148.28734549189593,21.592227646363817,0.1853321319131181,S,3227.919862770852,0.10871017954133974,7685178.242783997,3621.627655423861,5511040965.1077175,116.66425861738158,114.8017413578499,243.45907718050373
NA,627613,147.38259300686462,21.54889650425878,0.1952535658386303,S,2512.2623620238182,0.24555277133397144,2502043.8466405137,3329.937822776366,4211164374.230182,113.25612474519536,123.31776437282323,229.21933017995767
NA,671707,146.92206710758347,21.46669785603394,0.2119321087836055,S,1837.9214678357991,0.4272866585575064,485434.1727722527,3209.1472903470776,3052014993.555951,110.93666439874282,120.89824644916544,236.46451882412043
NA,587450,149.30253074228145,21.62105592503057,0.17803002521076705,S,2406.14640898829,0.3044375551093794,1366625.1921758829,3459.2816599905195,4192974100.5301867,116.3613362092209,123.91954858028696,230.80913074125368
NA,747872,145.81598819594453,21.32230695206562,0.24576322096246295,S,2155.030269575425,0.35359921722069454,341466.4084302533,3333.89180054752,3498383638.430749,113.83292128626394,122.6218392277221,222.11594130729816
NA,420382,148.37128575060345,22.163927131818124,0.10934008036542218,S,1821.792591756613,0.4805471072711579,312098.5627130291,3507.1372539407553,3115639022.405239,123.59751066713798,110.33627779057096,239.5088292294602
NA,533028,153.7883277237601,21.77200062566488,0.14601684576307888,S,2157.7208820019696,0.32533435141581246,2110494.877379548,3198.207714487957,4109263687.327634,120.41310750108164,118.6432144008585,254.59710122372337
NA,532445,147.1862043368777,21.81256932974872,0.15356350582686715,S,1546.0960023162968,0.5847080164496162,104063.44806164104,3722.913187725239,2581287610.356374,115.2816999785174,116.97094145744433,236.46287187663336
NA,657726,148.18792123879243,21.47846220380417,0.20608171917474827,S,2709.6004076606155,0.17648692876215805,5274894.205324711,3290.2943526904205,4616813049.401054,107.3294526139239,129.7218772624715,233.7255972315447
NA,721252,150.34222083343732,21.383432083183617,0.2185320833326783,S,1561.0180511572587,0.5440411876892043,165436.3126098091,3423.5944322383666,2777470349.160032,119.62695019692178,117.16961898074248,242.43696321668253
NA,419590,147.28444312380697,22.226480328701175,0.1047475988490507,S,1619.3074313384468,0.5005004535202245,282777.10525508795,3241.859662837576,2708934862.573101,114.67965406859544,117.11577147807634,237.88599424315777
NA,755210,149.47267572033914,21.232526228404957,0.25404804235710765,S,2104.234478889688,0.35652147507110254,377116.0926618865,3270.09278067547,3679409976.069011,117.6243475591891,127.84244386763648,222.0818850686486
NA,701118,146.25026979231995,21.397744709174443,0.22790755729344672,S,1848.8676511163112,0.4631104446085883,292088.82801903464,3443.6647771410276,3028269161.2802773,110.4475569946624,116.3473195717874,243.43192379841815
NA,589501,148.15699451113636,21.573565835256453,0.18887710129420737,S,2765.862212431614,0.2140560540901564,6232772.36771571,3519.159638324752,4709725997.534983,109.61837115793944,123.46966548783941,240.28289850901857
NA,469706,149.64787715213745,21.966924747106223,0.12886617620929608,S,1499.9954563215729,0.5233383666548678,206665.90275133352,3146.8768438417283,2632087043.04193,118.40720522321902,111.97084469448546,252.77178564711048
NA,760754,146.96412514527745,21.30932781604187,0.244847778515541,S,2820.708710844798,0.17862422515004223,5026345.553035339,3434.126982086929,4688035191.783018,118.42862744214725,118.45284392215795,226.27251970796007
NA,468549,146.9454452171884,21.9345579604821,0.13769384251048322,S,1696.2685997838992,0.5037825925210038,274473.18662818905,3418.3980130840096,2818133952.020645,119.1371070938197,112.9743804516158,235.74439100477747
NA,878916,150.57164206841583,20.957163638546746,0.32262508588244676,S,1997.6740374777685,0.38666457176424385,919260.300318746,3257.0661101773094,3570695429.6367755,113.20094288589708,124.00476583360962,243.18743896034607
NA,589086,148.1845236752228,21.58123696179916,0.18747764098036568,S,3344.638734786172,0.05629224968000213,3952421.1735010496,3544.1467272596337,5698445288.009499,112.39532025767306,126.42824742938971,228.98983208240108
NA,580981,149.45801363428058,21.62625067195952,0.17681181453589814,S,3164.100085669586,0.06394476527520271,3721745.144348266,3380.249336033936,5531035587.014314,121.68207204741611,117.41052458469136,233.6813177815443
NA,644585,149.77657164572724,21.464516939382044,0.204340953339776,S,1588.7625465970102,0.5328713462466315,164517.7432659577,3401.124152482058,2795048008.9250927,122.74138945907715,118.39518367628187,231.20998496383143
NA,794126,149.27621220459085,21.202145473816177,0.2619452690924518,S,3018.7244629698603,0.15690462979102107,9663490.282716624,3580.525489330591,5257677170.296895,123.91820299731197,115.46730117126442,232.4757715506585
NA,525561,149.9794536732608,21.716810056638963,0.161533426171937,S,3372.9940467762585,0.00718353627223933,5385830.14846653,3397.3993885149393,5958123469.436814,112.71879998436614,122.28809857598957,244.74552112900636
NA,756816,152.79659121128225,21.246606627161164,0.23998272473854013,S,1807.8231792501635,0.46766622881027553,219422.6604272009,3396.033235332449,3376724037.177544,127.54964634059064,116.1713601792287,240.7479864812541
NA,600417,150.10131397905843,21.67291935108618,0.1679241788789397,S,2469.025624486595,0.24836701290267457,1715469.375010028,3284.8819395507617,4371975320.200804,117.53114792499372,121.57039633838512,236.68605533686173
NA,696210,142.0561165422023,21.526065690425533,0.2146366146209417,S,2931.9019529134316,0.11901787839006152,3952852.002232287,3327.992567608033,4400761970.902419,111.81136153035236,115.56577028102096,221.85266991720883
NA,628535,150.16513845485412,21.522586724696268,0.1926979215211002,S,2186.058393426147,0.27342827491944677,1903113.5919037908,3008.73033998644,3875856982.706558,110.60028218063825,117.80377887632152,259.8913982653254
NA,602162,147.1966242818922,21.704341045931944,0.16963592956915963,S,1324.5343543471497,0.5920578245082697,253841.51749858176,3246.86789923245,2211848619.1744876,110.89410886849754,122.86556619989548,234.0749229663752
NA,630463,152.2495547264587,21.45037794186652,0.20034878951883875,S,1999.2887203073033,0.35889356373086384,819076.6381488835,3118.497346465577,3694385674.5929,120.47412292277583,119.5607301763214,245.01110081350492
NA,650958,151.12493649316153,21.46804369012676,0.2000599809439387,S,2857.800036401249,0.18709569660351624,5448153.412876679,3515.5430035992727,5164625721.49965,133.690648891253,114.2256307860033,226.01840086027397
NA,527901,151.84671916569178,21.803843858544656,0.14544593661553223,S,2113.0097256834324,0.35120759782172856,463032.5053645245,3256.8348806015024,3873614136.206289,110.92460405224756,125.89484039413315,250.7150587867025
NA,534250,147.23987132000647,21.853136059842324,0.14782390800807624,S,2739.966025511204,0.2270133451239595,1961363.8279827393,3544.64855017529,4579521346.749529,112.0855953239126,122.293061704722,232.87596458876584
NA,547493,148.90035630688848,21.840821146022037,0.1461941617652541,S,1419.8458492950745,0.5445801788703779,218284.2915958891,3117.6637103174226,2454296507.9776015,113.52308395741248,128.00347621599434,227.18584369572292
NA,630604,145.33548637416794,21.57351606158741,0.1962909154843539,S,1988.316704823037,0.3635936147243647,754234.3761159204,3124.287799158195,3195944204.0074177,115.79117120549054,118.26132629534528,224.17997326224753
NA,527104,151.95692182686903,21.788105377511645,0.14735566470900083,S,2566.9541652549033,0.2304674257635202,1461127.353301706,3335.731652167943,4716047807.613754,114.41446345382828,127.75358704120256,240.05316218035435
NA,412262,147.82025495040725,22.078283613644334,0.11919790501776152,S,1503.0162490047446,0.5506610667383824,262829.22917156306,3344.949964817865,2541933232.5073905,115.83479124948312,122.4764447033186,227.67232867657737
NA,533116,151.69958395759866,21.67286628259031,0.16441243802409153,S,2508.919439002084,0.24288740025626093,2497120.565473152,3313.799611644663,4586047069.721049,117.44895045773973,126.6816417462844,234.6336766348416
NA,471637,147.73894462213653,21.87202860085815,0.14429408778280484,S,1607.3288709302656,0.5377707884791844,272451.7904632203,3477.34161076032,2713865654.4540896,116.59167522691114,123.98945444454752,223.06564341305423
NA,695281,148.78732241561292,21.349657969045666,0.23017328595793807,S,2592.038773475046,0.20268596256332383,4722001.384075274,3250.963424409682,4470312674.744134,112.75070228875364,121.0766932204212,241.27814091103784
NA,820522,150.0500790627935,21.187074905602977,0.26287394483301324,S,2357.4020243936766,0.32512248441951774,1739383.7399966505,3493.081292486096,4170047099.515254,128.3863062666399,114.33446668852238,230.15097086528385
NA,525516,148.92993057271298,21.80593548228392,0.15090783719997852,S,1525.2799759932907,0.4978934574805483,131002.67668857882,3037.7616040209255,2638117606.13083,119.45907420194509,120.44765342060036,229.5770510680615
NA,876899,145.82323253271247,21.05773324542794,0.31354741257128776,S,1623.0745565491984,0.5306348897170697,229233.0450832272,3458.0213164349166,2635222292.513056,120.73988713420674,113.33139821172416,226.61004198383492
NA,576123,144.7997252029205,21.635285687262694,0.1868100392295746,S,2129.234538604124,0.3597230916512552,954116.2368188236,3325.4901290995435,3384740185.553596,111.25845916280971,122.0001032063106,223.6711516702171
NA,642976,149.83350155181375,21.42440177341707,0.2118709406050388,S,1671.6396656616942,0.5100582750184379,280948.1277890428,3411.915296098945,2944205210.1341033,117.49979042870702,115.6623075152594,247.5129021287088
NA,793534,148.22838277689797,21.142185663814747,0.28074559819821737,S,2694.860657522047,0.17463763503171056,8987495.23586174,3265.063651921643,4595460605.274939,118.4296290408787,120.71633590825644,227.80733169402137
NA,720272,150.63711888054402,21.305818808206844,0.23380749948860613,S,2034.5737355383924,0.4365134594066631,306425.0183515926,3610.6873704490586,3641397235.729402,127.9541066556638,109.18945736743748,244.65892619688165
NA,632116,150.81075730390182,21.508423324034855,0.19356016814259347,S,1408.6892883676192,0.5852528261896405,127236.92586564334,3396.5012357425567,2529943351.576798,123.32964535654668,113.98087553372488,244.00430631135777
NA,653627,149.0627848606221,21.486567315607825,0.20215504044718108,S,2847.9772448537988,0.20872512154142983,6559558.805687721,3599.2261632288305,4939043251.180858,118.3008523188808,119.01316104828314,235.24739770190143
NA,654702,155.5398146565698,21.38956604928566,0.20302073136686813,S,2754.099014318379,0.20859075970842617,7083354.375122929,3479.993502860422,5426288789.998537,122.17014081723194,116.7439362893972,263.8306967603958
